Time_s,Vmax_m_s
12.197802197802197,-0.06591796875
12.252747252747252,-0.064453125
12.307692307692307,-0.06298828125
12.362637362637363,-0.0615234375
12.417582417582418,-0.0615234375
12.472527472527473,-0.06005859375
12.527472527472527,-0.06005859375
12.582417582417582,-0.05859375
12.637362637362637,-0.05712890625
12.692307692307692,-0.0556640625
12.747252747252746,-0.03662109375
12.802197802197801,-0.03662109375
12.857142857142858,-0.03515625
12.912087912087912,-0.03515625
12.967032967032967,-0.03515625
13.021978021978022,-0.03369140625
13.076923076923077,-0.03369140625
13.131868131868131,-0.0322265625
13.186813186813186,-0.0322265625
13.241758241758241,-0.03076171875
13.296703296703296,-0.03076171875
13.351648351648352,-0.029296875
13.406593406593407,-0.02783203125
13.461538461538462,-0.02783203125
13.516483516483516,-0.0263671875
13.571428571428571,-0.02490234375
13.626373626373626,-0.0234375
13.68131868131868,-0.02197265625
13.736263736263735,0.01171875
13.79120879120879,0.0146484375
13.846153846153847,0.01611328125
13.901098901098901,0.017578125
13.956043956043956,0.01904296875
14.010989010989011,0.01904296875
14.065934065934066,0.0205078125
14.12087912087912,0.02197265625
14.175824175824175,0.0234375
14.23076923076923,0.02490234375
14.285714285714285,0.02490234375
14.340659340659341,0.0263671875
14.395604395604396,0.03662109375
14.45054945054945,0.0380859375
14.505494505494505,0.03955078125
14.56043956043956,0.041015625
14.615384615384615,0.04248046875
14.67032967032967,0.04248046875
14.725274725274724,0.0439453125
14.78021978021978,0.04541015625
14.835164835164836,0.04541015625
14.89010989010989,0.046875
14.945054945054945,0.046875
15.0,0.046875
15.054945054945055,0.046875
15.10989010989011,0.046875
15.164835164835164,0.046875
15.219780219780219,0.046875
15.274725274725274,0.04541015625
15.32967032967033,0.0439453125
15.384615384615385,0.04248046875
15.43956043956044,0.041015625
15.494505494505495,0.0380859375
15.54945054945055,0.03369140625
15.604395604395604,0.03076171875
15.659340659340659,0.02783203125
15.714285714285714,0.0263671875
15.769230769230768,0.0234375
15.824175824175825,0.02197265625
15.87912087912088,-0.0205078125
15.934065934065934,-0.02197265625
15.989010989010989,-0.0234375
16.043956043956044,-0.02490234375
16.0989010989011,-0.0263671875
16.153846153846153,-0.02783203125
16.208791208791208,-0.029296875
16.263736263736263,-0.03076171875
16.318681318681318,-0.0322265625
16.373626373626372,-0.0322265625
16.428571428571427,-0.03369140625
16.483516483516482,-0.03369140625
16.538461538461537,-0.03369140625
16.593406593406595,-0.03369140625
16.64835164835165,-0.03369140625
16.703296703296704,-0.03369140625
16.75824175824176,-0.03369140625
16.813186813186814,-0.0322265625
16.86813186813187,-0.0322265625
16.923076923076923,-0.03076171875
16.978021978021978,-0.029296875
17.032967032967033,-0.02783203125
17.087912087912088,-0.0263671875
17.142857142857142,-0.02490234375
17.197802197802197,-0.0234375
17.252747252747252,-0.02197265625
17.307692307692307,-0.0205078125
17.36263736263736,-0.01904296875
17.417582417582416,-0.01611328125
17.47252747252747,0.029296875
17.527472527472526,0.0322265625
17.582417582417584,0.03515625
17.63736263736264,0.041015625
17.692307692307693,0.04541015625
17.747252747252748,0.04833984375
17.802197802197803,0.05126953125
17.857142857142858,0.05419921875
17.912087912087912,0.0556640625
17.967032967032967,0.05859375
18.021978021978022,0.06005859375
18.076923076923077,0.0615234375
18.13186813186813,0.0615234375
18.186813186813186,0.0615234375
18.24175824175824,0.0615234375
18.296703296703296,0.0615234375
18.35164835164835,0.0615234375
18.406593406593405,0.06005859375
18.46153846153846,0.06005859375
18.516483516483515,0.05859375
18.57142857142857,0.0556640625
18.626373626373628,0.05419921875
18.681318681318682,0.052734375
18.736263736263737,0.0498046875
18.791208791208792,0.04833984375
18.846153846153847,0.04541015625
18.9010989010989,0.04248046875
18.956043956043956,0.0380859375
19.01098901098901,0.03515625
19.065934065934066,0.0322265625
19.12087912087912,0.02783203125
19.175824175824175,-0.029296875
19.23076923076923,-0.03515625
19.285714285714285,-0.03955078125
19.34065934065934,-0.0439453125
19.395604395604394,-0.04833984375
19.45054945054945,-0.052734375
19.505494505494504,-0.05419921875
19.56043956043956,-0.0556640625
19.615384615384617,-0.0556640625
19.67032967032967,-0.05712890625
19.725274725274726,-0.05712890625
19.78021978021978,-0.05712890625
19.835164835164836,-0.05712890625
19.89010989010989,-0.05712890625
19.945054945054945,-0.05712890625
20.0,-0.05712890625
